-1.736
-2.436
-3.136
-4.136
-5.636
-7.236
-9.536
-12.136
-14.336
-15.536
-14.336
-10.136
-2.636
7.164
20.164
35.964
53.564
71.364
85.464
93.764
94.464
86.764
71.264
50.964
30.464
12.864
0.564
-6.736
-10.436
-11.136
-9.936
-8.236
-6.836
-6.136
-5.936
-5.736
-5.636
-5.736
-5.836
-5.936
-6.036
-5.636
-5.836
-6.336
-6.836
-7.336
-7.336
-6.936
-6.836
-6.736
-6.536
-6.236
-5.936
-5.836
-6.236
-6.936
-7.336
-7.336
-7.036
-6.736
-6.636
-7.136
-7.336
-7.636
-7.636
-7.536
-7.836
-7.836
-7.736
-7.536
-7.136
-6.736
-6.836
-7.036
-6.936
-6.936
-6.536
-6.036
-6.436
-6.736
-6.936
-7.036
-6.336
-6.036
-6.036
-6.436
-6.936
-6.936
-6.836
-6.336
-6.436
-6.936
-7.436
-7.736
-7.536
-7.336
-7.336
-7.736
-8.236
-8.336
-8.336
-8.436
-8.436
-8.936
-9.236
-9.336
-9.336
-9.236
-9.636
-10.136
-10.736
-10.836
-10.736
-10.636
-10.736
-11.436
-11.736
-11.836
-11.736
-11.436
-11.636
-12.036
-12.236
-12.136
-11.636
-10.936
-10.436
-10.236
-9.536
-8.636
-7.336
-5.836
-4.836
-4.236
-3.636
-2.836
-1.936
-1.036
-0.836
-0.936
-1.036
-0.836
-0.236
0.364
0.364
0.164
-0.136
-0.236
0.064
0.564
0.464
-0.036
-0.036
-0.336
0.064
0.664
0.364
0.064
-0.136
-0.236
-0.136
0.264
0.164
-0.036
0.064
0.264
0.764
0.964
0.964
0.464
-0.036
0.064
-0.036
0.064
0.064
-0.536
-0.536
-0.636
-0.636
-0.536
-0.936
-1.336
-1.736
-1.936
-1.836
-1.536
-1.736
-2.036
-2.336
-2.536
-2.236
-1.836
-1.836
-2.036
-2.336
-2.136
-1.836
-1.636
-1.536
-2.236
-2.336
-2.236
-2.036
-1.636
-2.036
-2.636
-3.136
-3.436
-3.136
-2.836
-2.636
-2.536
-2.636
-2.336
-2.036
-1.836
-1.836
-2.236
-2.636
-2.736
-2.436
-2.336
-2.236
-2.536
-2.936
-2.836
-2.536
-2.236
-2.036
-2.036
-2.036
-1.936
-1.736
-1.636
-1.936
-2.136
-2.336
-2.236
-1.636
-0.636
0.164
0.864
1.464
1.864
2.564
3.164
3.564
3.964
4.264
4.764
5.564
6.364
6.564
6.464
6.164
5.564
5.664
5.664
5.464
4.864
4.064
3.664
3.664
4.664
5.764
6.464
6.164
5.264
4.064
2.964
2.164
1.164
-0.036
-0.936
-1.536
-1.836
-2.136
-2.936
-3.436
-3.636
-3.536
-3.236
-3.336
-3.936
-4.536
-4.836
-4.836
-4.636
-4.636
-4.936
-5.236
-5.436
-4.936
-4.636
-4.836
-5.436
-6.536
-7.836
-9.336
-11.036
-13.236
-15.636
-17.736
-18.436
-16.136
-10.036
-0.436
12.464
28.764
47.564
67.064
83.864
92.664
89.264
72.564
46.964
19.964
-0.536
-10.436
-12.336
-10.236
-7.936
-6.936
-6.436
-6.436
-6.736
-6.736
-7.036
-6.936
-6.736
-6.736
-6.836
-7.136
-7.236
-7.336
-7.436
-7.436
-7.836
-8.136
-7.936
-7.936
-7.936
-8.036
-8.636
-8.936
-8.736
-8.536
-7.936
-8.036
-8.436
-8.636
-8.836
-8.536
-8.136
-8.236
-8.336
-8.136
-7.836
-7.336
-6.936
-6.836
-7.236
-7.336
-7.136
-7.236
-6.936
-7.136
-7.836
-8.336
-8.636
-8.636
-8.336
-8.336
-8.536
-8.636
-8.736
-8.236
-7.736
-7.536
-7.736
-7.936
-8.036
-7.736
-7.236
-7.036
-7.036
-6.836
-6.836
-6.636
-6.336
-6.636
-6.936
-7.236
-7.536
-7.736
-7.736
-8.036
-8.336
-8.636
-8.636
-8.536
-8.336
-8.536
-8.836
-9.236
-9.436
-9.136
-8.936
-8.636
-8.736
-8.836
-8.736
-8.236
-7.636
-6.936
-6.136
-5.436
-4.336
-3.236
-2.336
-1.836
-1.736
-1.536
-1.336
-0.736
-0.136
0.064
0.264
0.264
0.364
0.664
0.864
0.764
0.564
0.364
0.064
0.264
0.364
0.264
0.164
-0.336
-0.436
-0.236
0.064
0.164
-0.136
-0.136
-0.236
0.264
0.564
0.164
-0.236
-0.736
-0.936
-0.836
-0.736
-1.336
-1.936
-2.336
-2.536
-2.136
-1.836
-1.836
-2.336
-2.736
-3.036
-3.336
-3.336
-3.436
-3.736
-3.736
-3.536
-3.236
-3.036
-2.936
-3.236
-3.736
-3.636
-3.736
-3.436
-3.536
-4.136
-4.436
-4.636
-4.536
-4.136
-4.036
-4.436
-4.536
-4.636
-4.336
-3.736
-3.336
-3.436
-3.736
-3.636
-3.536
-2.936
-2.736
-3.136
-3.436
-3.736
-3.736
-3.536
-3.836
-4.436
-4.436
-4.536
-4.136
-3.636
-3.736
-3.936
-4.036
-3.736
-3.636
-3.136
-2.836
-2.836
-2.536
-1.836
-1.036
-0.236
0.364
0.464
0.764
1.164
1.864
2.364
2.564
2.764
2.964
3.464
4.164
4.464
4.464
4.064
3.364
3.264
3.164
3.164
3.164
2.964
2.764
2.764
3.064
3.464
4.264
4.564
4.264
3.164
1.764
0.064
-1.536
-2.936
-4.436
-5.136
-5.336
-5.236
-5.236
-5.436
-5.936
-6.136
-6.136
-6.036
-6.036
-6.436
-6.736
-6.536
-6.136
-5.836
-5.736
-6.536
-7.136
-7.336
-7.236
-7.036
-7.436
-8.636
-10.336
-12.336
-14.036
-15.336
-16.636
-18.536
-21.236
-23.336
-24.036
-21.936
-16.736
-9.536
-0.336
11.364
26.464
44.564
63.064
78.464
86.464
83.264
68.364
45.064
19.664
-0.236
-11.036
-13.136
-10.936
-8.336
-6.836
-6.836
-7.136
-7.036
-6.836
-6.536
-6.536
-7.036
-7.336
-7.436
-7.136
-6.836
-6.936
-7.236
-7.636
-7.636
-7.536
-7.436
-7.336
-7.536
-7.636
-7.236
-6.836
-6.536
-6.236
-6.436
-6.736
-6.936
-6.936
-6.836
-6.936
-7.036
-7.136
-7.136
-6.736
-6.136
-5.836
-5.836
-5.936
-6.136
-5.936
-15.590
-14.590
-12.590
-14.590
